label,hx0,hy0,hx1,hy1,hx2,hy2,hx3,hy3,hx4,hy4,hx5,hy5,hx6,hy6,hx7,hy7,hx8,hy8,hx9,hy9,hx10,hy10,hx11,hy11,hx12,hy12,hx13,hy13,hx14,hy14,hx15,hy15,hx16,hy16,hx17,hy17,hx18,hy18,hx19,hy19,hx20,hy20,px0,py0,px1,py1,px2,py2,px3,py3,px4,py4,px5,py5,px6,py6,px7,py7,px8,py8,px9,py9,px10,py10,px11,py11,px12,py12,px13,py13,px14,py14,px15,py15,px16,py16
Good,0.0,0.0,-0.028545713052153587,-0.2962937355041504,-0.1563367247581482,-0.5758376121520996,-0.21464362740516663,-0.8075881004333496,-0.1849103569984436,-1.0,-0.4428395926952362,-0.4325827956199646,-0.5966479182243347,-0.4023652672767639,-0.5332339406013489,-0.3561649024486542,-0.44433292746543884,-0.3506801128387451,-0.47431957721710205,-0.24537108838558197,-0.6059832572937012,-0.220539852976799,-0.5276039242744446,-0.19248522818088531,-0.438238263130188,-0.19593781232833862,-0.46875229477882385,-0.05999619513750076,-0.5879330635070801,-0.05968869850039482,-0.5144885778427124,-0.047629594802856445,-0.43094193935394287,-0.050496239215135574,-0.439136803150177,0.10986065119504929,-0.5412465929985046,0.08688777685165405,-0.47523605823516846,0.09503565728664398,-0.4036486744880676,0.0951729565858841,-0.04523659497499466,-0.296735942363739,0.025574401021003723,-0.3637077808380127,-0.09455522149801254,-0.3635055422782898,0.1388695240020752,-0.3244211971759796,-0.145481675863266,-0.33394548296928406,0.33887261152267456,-0.0062157269567251205,-0.33887261152267456,0.0062157269567251205,-0.6668308973312378,-1.0,-0.6668308973312378,-1.0,0.24045972526073456,0.04991338402032852,-0.6668308973312378,-1.0,-0.6668308973312378,-1.0,-0.6668308973312378,-1.0,-0.6668308973312378,-1.0,-0.6668308973312378,-1.0,-0.6668308973312378,-1.0,-0.6668308973312378,-1.0
Good,0.0,0.0,-0.031645823270082474,-0.30445659160614014,-0.16255678236484528,-0.5813143253326416,-0.22044211626052856,-0.809795081615448,-0.19092731177806854,-1.0,-0.4358338415622711,-0.43819040060043335,-0.5949200987815857,-0.4104267656803131,-0.5225894451141357,-0.3848120868206024,-0.42959070205688477,-0.38678261637687683,-0.46756452322006226,-0.24793244898319244,-0.6064008474349976,-0.23969025909900665,-0.5288878679275513,-0.22293028235435486,-0.44219890236854553,-0.2207932025194168,-0.46462389826774597,-0.06541457027196884,-0.5883731245994568,-0.08069916814565659,-0.518236517906189,-0.0697159394621849,-0.43863239884376526,-0.06331907212734222,-0.43831515312194824,0.099882572889328,-0.5427477955818176,0.06577330082654953,-0.48205792903900146,0.07161229103803635,-0.4158461093902588,0.07798061519861221,-0.04484439268708229,-0.2999803423881531,0.02389703132212162,-0.3650999665260315,-0.09495022147893906,-0.3656637370586395,0.1319417804479599,-0.3233857750892639,-0.1494644433259964,-0.33353501558303833,0.3431375324726105,0.004381651524454355,-0.34313756227493286,-0.004381651524454355,-0.6703309416770935,-1.0,-0.6703309416770935,-1.0,0.24904856085777283,0.06692956387996674,-0.6703309416770935,-1.0,-0.6703309416770935,-1.0,-0.6703309416770935,-1.0,-0.6703309416770935,-1.0,-0.6703309416770935,-1.0,-0.6703309416770935,-1.0,-0.6703309416770935,-1.0
Good,0.0,0.0,-0.031645823270082474,-0.30445659160614014,-0.16255678236484528,-0.5813143253326416,-0.22044211626052856,-0.809795081615448,-0.19092731177806854,-1.0,-0.4358338415622711,-0.43819040060043335,-0.5949200987815857,-0.4104267656803131,-0.5225894451141357,-0.3848120868206024,-0.42959070205688477,-0.38678261637687683,-0.46756452322006226,-0.24793244898319244,-0.6064008474349976,-0.23969025909900665,-0.5288878679275513,-0.22293028235435486,-0.44219890236854553,-0.2207932025194168,-0.46462389826774597,-0.06541457027196884,-0.5883731245994568,-0.08069916814565659,-0.518236517906189,-0.0697159394621849,-0.43863239884376526,-0.06331907212734222,-0.43831515312194824,0.099882572889328,-0.5427477955818176,0.06577330082654953,-0.48205792903900146,0.07161229103803635,-0.4158461093902588,0.07798061519861221,-0.04484439268708229,-0.2999803423881531,0.02389703132212162,-0.3650999665260315,-0.09495022147893906,-0.3656637370586395,0.1319417804479599,-0.3233857750892639,-0.1494644433259964,-0.33353501558303833,0.3431375324726105,0.004381651524454355,-0.34313756227493286,-0.004381651524454355,-0.6703309416770935,-1.0,-0.6703309416770935,-1.0,0.24904856085777283,0.06692956387996674,-0.6703309416770935,-1.0,-0.6703309416770935,-1.0,-0.6703309416770935,-1.0,-0.6703309416770935,-1.0,-0.6703309416770935,-1.0,-0.6703309416770935,-1.0,-0.6703309416770935,-1.0
Good,0.0,0.0,-0.036906901746988297,-0.30370187759399414,-0.16968153417110443,-0.5829663872718811,-0.23467431962490082,-0.8136518597602844,-0.19875402748584747,-1.0,-0.4647875726222992,-0.4394659996032715,-0.6045657396316528,-0.4079936742782593,-0.5308765769004822,-0.38195154070854187,-0.43990978598594666,-0.3845600485801697,-0.4929046332836151,-0.24401764571666718,-0.6125748753547668,-0.23194757103919983,-0.5345008969306946,-0.2193661630153656,-0.4479215741157532,-0.2191118597984314,-0.4841684103012085,-0.057019803673028946,-0.5912840962409973,-0.07323238998651505,-0.521152138710022,-0.06918392330408096,-0.4405306875705719,-0.06525575369596481,-0.45157626271247864,0.11065337061882019,-0.5448538661003113,0.07725026458501816,-0.48241090774536133,0.08133479952812195,-0.41524016857147217,0.08436013758182526,-0.055824268609285355,-0.29099583625793457,0.011871779337525368,-0.3578207194805145,-0.10678650438785553,-0.3575720489025116,0.1238010823726654,-0.3220367729663849,-0.16014444828033447,-0.32469046115875244,0.336580365896225,-0.004466007463634014,-0.33658039569854736,0.004466007463634014,-0.6829040050506592,-1.0,-0.6829040050506592,-1.0,0.22768229246139526,0.06135619059205055,-0.6829040050506592,-1.0,-0.6829040050506592,-1.0,-0.6829040050506592,-1.0,-0.6829040050506592,-1.0,-0.6829040050506592,-1.0,-0.6829040050506592,-1.0,-0.6829040050506592,-1.0
Good,0.0,0.0,-0.036906901746988297,-0.30370187759399414,-0.16968153417110443,-0.5829663872718811,-0.23467431962490082,-0.8136518597602844,-0.19875402748584747,-1.0,-0.4647875726222992,-0.4394659996032715,-0.6045657396316528,-0.4079936742782593,-0.5308765769004822,-0.38195154070854187,-0.43990978598594666,-0.3845600485801697,-0.4929046332836151,-0.24401764571666718,-0.6125748753547668,-0.23194757103919983,-0.5345008969306946,-0.2193661630153656,-0.4479215741157532,-0.2191118597984314,-0.4841684103012085,-0.057019803673028946,-0.5912840962409973,-0.07323238998651505,-0.521152138710022,-0.06918392330408096,-0.4405306875705719,-0.06525575369596481,-0.45157626271247864,0.11065337061882019,-0.5448538661003113,0.07725026458501816,-0.48241090774536133,0.08133479952812195,-0.41524016857147217,0.08436013758182526,-0.055824268609285355,-0.29099583625793457,0.011871779337525368,-0.3578207194805145,-0.10678650438785553,-0.3575720489025116,0.1238010823726654,-0.3220367729663849,-0.16014444828033447,-0.32469046115875244,0.336580365896225,-0.004466007463634014,-0.33658039569854736,0.004466007463634014,-0.6829040050506592,-1.0,-0.6829040050506592,-1.0,0.22768229246139526,0.06135619059205055,-0.6829040050506592,-1.0,-0.6829040050506592,-1.0,-0.6829040050506592,-1.0,-0.6829040050506592,-1.0,-0.6829040050506592,-1.0,-0.6829040050506592,-1.0,-0.6829040050506592,-1.0
Good,0.0,0.0,-0.0462331660091877,-0.29805389046669006,-0.1752914935350418,-0.5762730836868286,-0.2406449019908905,-0.8100005388259888,-0.2059498429298401,-1.0,-0.4257936477661133,-0.43914133310317993,-0.5950648188591003,-0.41803666949272156,-0.5240529179573059,-0.3892732262611389,-0.43564966320991516,-0.3908011317253113,-0.4542542099952698,-0.2462214231491089,-0.6044526696205139,-0.24658462405204773,-0.5293303728103638,-0.23170284926891327,-0.44360458850860596,-0.22931668162345886,-0.4527176320552826,-0.06351102888584137,-0.5817388892173767,-0.08732222020626068,-0.5165104866027832,-0.08071810007095337,-0.4390997588634491,-0.07411351799964905,-0.4312306046485901,0.10156641900539398,-0.5411309599876404,0.05469568073749542,-0.48251476883888245,0.059896375983953476,-0.41646844148635864,0.06905733793973923,-0.04911632090806961,-0.29446685314178467,0.020647715777158737,-0.35925960540771484,-0.09770582616329193,-0.36032015085220337,0.13292624056339264,-0.3195026218891144,-0.14907756447792053,-0.32805854082107544,0.3490350842475891,-0.004823514726012945,-0.3490350544452667,0.004823514726012945,-0.6721764206886292,-1.0,-0.6721764206886292,-1.0,0.22581976652145386,0.06478385627269745,-0.6721764206886292,-1.0,-0.6721764206886292,-1.0,-0.6721764206886292,-1.0,-0.6721764206886292,-1.0,-0.6721764206886292,-1.0,-0.6721764206886292,-1.0,-0.6721764206886292,-1.0
Good,0.0,0.0,-0.03637886419892311,-0.3067629933357239,-0.1607825607061386,-0.5821683406829834,-0.2218480259180069,-0.810650646686554,-0.1949843019247055,-1.0,-0.4414028525352478,-0.446498841047287,-0.5889454483985901,-0.4225296378135681,-0.5138378143310547,-0.38986971974372864,-0.4229384958744049,-0.38676145672798157,-0.46998515725135803,-0.2602682411670685,-0.5938122868537903,-0.25010114908218384,-0.5150606632232666,-0.22931145131587982,-0.43024134635925293,-0.2253730595111847,-0.4649985432624817,-0.07663571089506149,-0.5733723044395447,-0.08581151813268661,-0.5039568543434143,-0.07591023296117783,-0.4252079427242279,-0.07113870978355408,-0.4396815896034241,0.0926414430141449,-0.5333533883094788,0.0666908547282219,-0.4724608361721039,0.06907569617033005,-0.40663883090019226,0.07374162971973419,-0.053656887263059616,-0.28288593888282776,0.017602382227778435,-0.35025790333747864,-0.10454405844211578,-0.35192355513572693,0.13008947670459747,-0.31474342942237854,-0.16016066074371338,-0.321927011013031,0.33876001834869385,-0.017081689089536667,-0.33876004815101624,0.017081689089536667,-0.6861329078674316,-1.0,-0.6861329078674316,-1.0,0.2330520898103714,0.07376497238874435,-0.6861329078674316,-1.0,-0.6861329078674316,-1.0,-0.6861329078674316,-1.0,-0.6861329078674316,-1.0,-0.6861329078674316,-1.0,-0.6861329078674316,-1.0,-0.6861329078674316,-1.0
Good,0.0,0.0,-0.03637886419892311,-0.3067629933357239,-0.1607825607061386,-0.5821683406829834,-0.2218480259180069,-0.810650646686554,-0.1949843019247055,-1.0,-0.4414028525352478,-0.446498841047287,-0.5889454483985901,-0.4225296378135681,-0.5138378143310547,-0.38986971974372864,-0.4229384958744049,-0.38676145672798157,-0.46998515725135803,-0.2602682411670685,-0.5938122868537903,-0.25010114908218384,-0.5150606632232666,-0.22931145131587982,-0.43024134635925293,-0.2253730595111847,-0.4649985432624817,-0.07663571089506149,-0.5733723044395447,-0.08581151813268661,-0.5039568543434143,-0.07591023296117783,-0.4252079427242279,-0.07113870978355408,-0.4396815896034241,0.0926414430141449,-0.5333533883094788,0.0666908547282219,-0.4724608361721039,0.06907569617033005,-0.40663883090019226,0.07374162971973419,-0.053656887263059616,-0.28288593888282776,0.017602382227778435,-0.35025790333747864,-0.10454405844211578,-0.35192355513572693,0.13008947670459747,-0.31474342942237854,-0.16016066074371338,-0.321927011013031,0.33876001834869385,-0.017081689089536667,-0.33876004815101624,0.017081689089536667,-0.6861329078674316,-1.0,-0.6861329078674316,-1.0,0.2330520898103714,0.07376497238874435,-0.6861329078674316,-1.0,-0.6861329078674316,-1.0,-0.6861329078674316,-1.0,-0.6861329078674316,-1.0,-0.6861329078674316,-1.0,-0.6861329078674316,-1.0,-0.6861329078674316,-1.0
Good,0.0,0.0,-0.04326718673110008,-0.2979126572608948,-0.16542015969753265,-0.5755138993263245,-0.23108206689357758,-0.8038667440414429,-0.19571411609649658,-1.0,-0.4370259642601013,-0.44082537293434143,-0.58945631980896,-0.41672295331954956,-0.5202126502990723,-0.3818860650062561,-0.4316333830356598,-0.37628716230392456,-0.4667932987213135,-0.25552240014076233,-0.6003689169883728,-0.24391917884349823,-0.5221371650695801,-0.2249264270067215,-0.43729954957962036,-0.22316373884677887,-0.4614628851413727,-0.0741749182343483,-0.57851642370224,-0.08829841762781143,-0.5102020502090454,-0.08081934601068497,-0.43242156505584717,-0.07577148824930191,-0.4351198971271515,0.09217895567417145,-0.5399785041809082,0.05876593291759491,-0.4817415773868561,0.05877252295613289,-0.4176082909107208,0.062085192650556564,-0.05147106945514679,-0.2876192331314087,0.01821046508848667,-0.35381031036376953,-0.10074153542518616,-0.3546094000339508,0.129236102104187,-0.31813740730285645,-0.1537456214427948,-0.3209110498428345,0.3388480544090271,-0.011361275799572468,-0.3388480544090271,0.011361182667315006,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,0.218073308467865,0.08046998083591461,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0
Good,0.0,0.0,-0.04326718673110008,-0.2979126572608948,-0.16542015969753265,-0.5755138993263245,-0.23108206689357758,-0.8038667440414429,-0.19571411609649658,-1.0,-0.4370259642601013,-0.44082537293434143,-0.58945631980896,-0.41672295331954956,-0.5202126502990723,-0.3818860650062561,-0.4316333830356598,-0.37628716230392456,-0.4667932987213135,-0.25552240014076233,-0.6003689169883728,-0.24391917884349823,-0.5221371650695801,-0.2249264270067215,-0.43729954957962036,-0.22316373884677887,-0.4614628851413727,-0.0741749182343483,-0.57851642370224,-0.08829841762781143,-0.5102020502090454,-0.08081934601068497,-0.43242156505584717,-0.07577148824930191,-0.4351198971271515,0.09217895567417145,-0.5399785041809082,0.05876593291759491,-0.4817415773868561,0.05877252295613289,-0.4176082909107208,0.062085192650556564,-0.05147106945514679,-0.2876192331314087,0.01821046508848667,-0.35381031036376953,-0.10074153542518616,-0.3546094000339508,0.129236102104187,-0.31813740730285645,-0.1537456214427948,-0.3209110498428345,0.3388480544090271,-0.011361275799572468,-0.3388480544090271,0.011361182667315006,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,0.218073308467865,0.08046998083591461,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0
Good,0.0,0.0,-0.04326718673110008,-0.2979126572608948,-0.16542015969753265,-0.5755138993263245,-0.23108206689357758,-0.8038667440414429,-0.19571411609649658,-1.0,-0.4370259642601013,-0.44082537293434143,-0.58945631980896,-0.41672295331954956,-0.5202126502990723,-0.3818860650062561,-0.4316333830356598,-0.37628716230392456,-0.4667932987213135,-0.25552240014076233,-0.6003689169883728,-0.24391917884349823,-0.5221371650695801,-0.2249264270067215,-0.43729954957962036,-0.22316373884677887,-0.4614628851413727,-0.0741749182343483,-0.57851642370224,-0.08829841762781143,-0.5102020502090454,-0.08081934601068497,-0.43242156505584717,-0.07577148824930191,-0.4351198971271515,0.09217895567417145,-0.5399785041809082,0.05876593291759491,-0.4817415773868561,0.05877252295613289,-0.4176082909107208,0.062085192650556564,-0.05147106945514679,-0.2876192331314087,0.01821046508848667,-0.35381031036376953,-0.10074153542518616,-0.3546094000339508,0.129236102104187,-0.31813740730285645,-0.1537456214427948,-0.3209110498428345,0.3388480544090271,-0.011361275799572468,-0.3388480544090271,0.011361182667315006,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,0.218073308467865,0.08046998083591461,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0,-0.6802318692207336,-1.0
Good,0.0,0.0,-0.046315234154462814,-0.3044922351837158,-0.1707070767879486,-0.5823848247528076,-0.2288925051689148,-0.8115792870521545,-0.19740310311317444,-1.0,-0.4319826364517212,-0.43337148427963257,-0.5929968953132629,-0.40706536173820496,-0.5158289074897766,-0.37386977672576904,-0.42313727736473083,-0.3719605505466461,-0.459905743598938,-0.24047993123531342,-0.5962172150611877,-0.23441553115844727,-0.5174571871757507,-0.21180057525634766,-0.43107715249061584,-0.21108311414718628,-0.4539848268032074,-0.05405464395880699,-0.5706832408905029,-0.06727815419435501,-0.5038604140281677,-0.05429872125387192,-0.4252275228500366,-0.05325629562139511,-0.4266324043273926,0.11431202292442322,-0.5280444622039795,0.08459915220737457,-0.4679192304611206,0.08836276084184647,-0.4005361497402191,0.08792853355407715,-0.046511463820934296,-0.2885054349899292,0.025316424667835236,-0.3547082543373108,-0.09736133366823196,-0.354107528924942,0.139745831489563,-0.31313908100128174,-0.1548573523759842,-0.31697043776512146,0.3393903374671936,-0.008906470611691475,-0.3393903374671936,0.008906377479434013,-0.6780365705490112,-1.0,-0.6780365705490112,-1.0,0.23895326256752014,0.06696508079767227,-0.6780365705490112,-1.0,-0.6780365705490112,-1.0,-0.6780365705490112,-1.0,-0.6780365705490112,-1.0,-0.6780365705490112,-1.0,-0.6780365705490112,-1.0,-0.6780365705490112,-1.0
Good,0.0,0.0,-0.046315234154462814,-0.3044922351837158,-0.1707070767879486,-0.5823848247528076,-0.2288925051689148,-0.8115792870521545,-0.19740310311317444,-1.0,-0.4319826364517212,-0.43337148427963257,-0.5929968953132629,-0.40706536173820496,-0.5158289074897766,-0.37386977672576904,-0.42313727736473083,-0.3719605505466461,-0.459905743598938,-0.24047993123531342,-0.5962172150611877,-0.23441553115844727,-0.5174571871757507,-0.21180057525634766,-0.43107715249061584,-0.21108311414718628,-0.4539848268032074,-0.05405464395880699,-0.5706832408905029,-0.06727815419435501,-0.5038604140281677,-0.05429872125387192,-0.4252275228500366,-0.05325629562139511,-0.4266324043273926,0.11431202292442322,-0.5280444622039795,0.08459915220737457,-0.4679192304611206,0.08836276084184647,-0.4005361497402191,0.08792853355407715,-0.046511463820934296,-0.2885054349899292,0.025316424667835236,-0.3547082543373108,-0.09736133366823196,-0.354107528924942,0.139745831489563,-0.31313908100128174,-0.1548573523759842,-0.31697043776512146,0.3393903374671936,-0.008906470611691475,-0.3393903374671936,0.008906377479434013,-0.6780365705490112,-1.0,-0.6780365705490112,-1.0,0.23895326256752014,0.06696508079767227,-0.6780365705490112,-1.0,-0.6780365705490112,-1.0,-0.6780365705490112,-1.0,-0.6780365705490112,-1.0,-0.6780365705490112,-1.0,-0.6780365705490112,-1.0,-0.6780365705490112,-1.0
Good,0.0,0.0,-0.05357472971081734,-0.3077657222747803,-0.18466441333293915,-0.586575448513031,-0.24096247553825378,-0.8163774013519287,-0.2173224240541458,-1.0,-0.45795881748199463,-0.4381532073020935,-0.6100346446037292,-0.407436341047287,-0.5318218469619751,-0.3785969614982605,-0.44056349992752075,-0.38072794675827026,-0.48350241780281067,-0.24554666876792908,-0.6133112907409668,-0.2357202172279358,-0.5336053967475891,-0.21592062711715698,-0.44739165902137756,-0.2144991010427475,-0.47586750984191895,-0.05898737907409668,-0.5882644057273865,-0.07090797275304794,-0.5208113789558411,-0.06245609000325203,-0.4421042203903198,-0.059535376727581024,-0.4463745057582855,0.11059470474720001,-0.5472092032432556,0.07789726555347443,-0.490712434053421,0.07968465983867645,-0.42639631032943726,0.08361407369375229,-0.0386774055659771,-0.2806987762451172,0.03329324722290039,-0.34797149896621704,-0.08942927420139313,-0.34917208552360535,0.14696529507637024,-0.3135416805744171,-0.14982733130455017,-0.3199498951435089,0.34859055280685425,-0.015870193019509315,-0.34859055280685425,0.015870288014411926,-0.6742324829101562,-1.0,-0.6742324829101562,-1.0,0.24025197327136993,0.07036221772432327,-0.6742324829101562,-1.0,-0.6742324829101562,-1.0,-0.6742324829101562,-1.0,-0.6742324829101562,-1.0,-0.6742324829101562,-1.0,-0.6742324829101562,-1.0,-0.6742324829101562,-1.0
