label,hx0,hy0,hx1,hy1,hx2,hy2,hx3,hy3,hx4,hy4,hx5,hy5,hx6,hy6,hx7,hy7,hx8,hy8,hx9,hy9,hx10,hy10,hx11,hy11,hx12,hy12,hx13,hy13,hx14,hy14,hx15,hy15,hx16,hy16,hx17,hy17,hx18,hy18,hx19,hy19,hx20,hy20
0,0.0,0.0,-0.2685075104236603,-0.1281139850616455,-0.40903159976005554,-0.3424467444419861,-0.5202719569206238,-0.5055755376815796,-0.5927181839942932,-0.6820388436317444,0.04416932538151741,-0.6937293410301208,-0.13341735303401947,-0.9350648522377014,-0.3437662720680237,-0.9004221558570862,-0.4558115601539612,-0.7809755206108093,0.13155023753643036,-0.7122737169265747,-0.11932884901762009,-1.0,-0.3746523857116699,-0.9245263338088989,-0.4806167483329773,-0.7912715077400208,0.15667548775672913,-0.6925815343856812,-0.10723580420017242,-0.9757153391838074,-0.36165863275527954,-0.879141628742218,-0.4662395715713501,-0.7422840595245361,0.11514070630073547,-0.6393837332725525,-0.12384787946939468,-0.8615042567253113,-0.3185790479183197,-0.804674506187439,-0.4088878035545349,-0.6925339102745056
0,0.0,0.0,-0.2821319103240967,-0.10626630485057831,-0.4320419132709503,-0.3245296776294708,-0.5443778038024902,-0.5043820738792419,-0.6168795228004456,-0.6822935938835144,0.06112835183739662,-0.6700753569602966,-0.13058443367481232,-0.9267674088478088,-0.3469142019748688,-0.8993808031082153,-0.4545920193195343,-0.7811967134475708,0.14544789493083954,-0.691758930683136,-0.11390422284603119,-1.0,-0.37514060735702515,-0.9268513321876526,-0.4823746681213379,-0.7891466021537781,0.1638534665107727,-0.6782568693161011,-0.10678379237651825,-0.9764257073402405,-0.36754360795021057,-0.8850802779197693,-0.4725331962108612,-0.748977541923523,0.11613762378692627,-0.6317059397697449,-0.1364128589630127,-0.8686476349830627,-0.33782368898391724,-0.8093808889389038,-0.42902815341949463,-0.6894392371177673
0,0.0,0.0,-0.3011012673377991,-0.14633065462112427,-0.45602938532829285,-0.35217398405075073,-0.5718761086463928,-0.5155158042907715,-0.633621096611023,-0.6908447742462158,-0.001777778030373156,-0.7154908776283264,-0.19630995392799377,-0.9450631737709045,-0.40668973326683044,-0.8865615725517273,-0.5028790235519409,-0.7637009620666504,0.07608632743358612,-0.7237951755523682,-0.19112823903560638,-1.0,-0.43370306491851807,-0.9022731781005859,-0.5256279110908508,-0.7692124247550964,0.09040354937314987,-0.694040834903717,-0.16757506132125854,-0.9839559197425842,-0.40864455699920654,-0.8877171874046326,-0.5086900591850281,-0.7557560205459595,0.04282604902982712,-0.6305890679359436,-0.19159123301506042,-0.8588454723358154,-0.3776135742664337,-0.8035716414451599,-0.46831467747688293,-0.6945812702178955
0,0.0,0.0,-0.28951796889305115,-0.15496926009655,-0.43513739109039307,-0.36240360140800476,-0.5511255264282227,-0.5170620679855347,-0.6124072074890137,-0.6839187741279602,0.01434424240142107,-0.7089964151382446,-0.16423729062080383,-0.9525662660598755,-0.36895787715911865,-0.9157605171203613,-0.4738723933696747,-0.8017275929450989,0.09117361158132553,-0.7216055393218994,-0.15305481851100922,-1.0,-0.4011995196342468,-0.9288852214813232,-0.505224347114563,-0.8044434785842896,0.11251077800989151,-0.6990633606910706,-0.14370383322238922,-0.9752117395401001,-0.39262980222702026,-0.8844466805458069,-0.49523261189460754,-0.7512629628181458,0.07648984342813492,-0.6425744891166687,-0.15824568271636963,-0.8594766855239868,-0.3546574115753174,-0.8055225014686584,-0.4482516050338745,-0.6952345967292786
0,0.0,0.0,-0.2956707775592804,-0.1262245923280716,-0.45324409008026123,-0.3424144983291626,-0.5709457397460938,-0.513972818851471,-0.6364455819129944,-0.6954365968704224,0.0005015932256355882,-0.6842711567878723,-0.18817764520645142,-0.9367425441741943,-0.39836248755455017,-0.8950450420379639,-0.5001871585845947,-0.7769420742988586,0.08150577545166016,-0.7029024362564087,-0.16774286329746246,-1.0,-0.4204545021057129,-0.9271843433380127,-0.5259186029434204,-0.8003352880477905,0.10461077094078064,-0.6798837780952454,-0.14348416030406952,-0.9822624325752258,-0.3916804790496826,-0.8997994661331177,-0.49850115180015564,-0.7726907730102539,0.06998098641633987,-0.6236434578895569,-0.15641869604587555,-0.8608957529067993,-0.3549712300300598,-0.8235899806022644,-0.454654335975647,-0.7273815870285034
0,0.0,0.0,-0.2939815819263458,-0.11356226354837418,-0.4577249586582184,-0.3268124461174011,-0.5837991833686829,-0.5066245794296265,-0.6561782956123352,-0.6887832283973694,-0.0012052637757733464,-0.6750666499137878,-0.1823073923587799,-0.9280827641487122,-0.38758543133735657,-0.8964914083480835,-0.4907899498939514,-0.7837651968002319,0.09169449657201767,-0.7017439007759094,-0.15784738957881927,-1.0,-0.4094070494174957,-0.9346487522125244,-0.523128867149353,-0.8135778307914734,0.12139695137739182,-0.6874793171882629,-0.1371268332004547,-0.9871325492858887,-0.38751155138015747,-0.9049777984619141,-0.5015577673912048,-0.7774195671081543,0.0856781080365181,-0.6379687190055847,-0.16286084055900574,-0.865744411945343,-0.36554086208343506,-0.8153987526893616,-0.468514621257782,-0.7076347470283508
0,0.0,0.0,-0.28168919682502747,-0.13480441272258759,-0.4358803629875183,-0.35025179386138916,-0.5512094497680664,-0.5139133334159851,-0.6165002584457397,-0.6864789724349976,0.011530853807926178,-0.6939612627029419,-0.16882187128067017,-0.9455791115760803,-0.3810749650001526,-0.8947995901107788,-0.476053923368454,-0.7687684297561646,0.08929727226495743,-0.7050308585166931,-0.15480944514274597,-1.0,-0.40363994240760803,-0.9151486158370972,-0.4995795488357544,-0.7862176299095154,0.10959500074386597,-0.6801744103431702,-0.136533722281456,-0.9769247174263,-0.3826039135456085,-0.8875057101249695,-0.4819961488246918,-0.7565218210220337,0.07076099514961243,-0.6228963732719421,-0.15209148824214935,-0.8531286120414734,-0.34923163056373596,-0.8087591528892517,-0.44393256306648254,-0.7071206569671631
0,0.0,0.0,-0.29576706886291504,-0.13880667090415955,-0.45192578434944153,-0.3480308949947357,-0.5682651996612549,-0.5114272236824036,-0.6406450867652893,-0.6896237134933472,0.002373217837885022,-0.6948755979537964,-0.18035531044006348,-0.9354201555252075,-0.38388991355895996,-0.8994522094726562,-0.48582586646080017,-0.7870490550994873,0.08582592010498047,-0.7147232890129089,-0.16305746138095856,-1.0,-0.4124540090560913,-0.9247152805328369,-0.5176228284835815,-0.7983095049858093,0.11077835410833359,-0.6973729133605957,-0.15072773396968842,-0.9775935411453247,-0.39322009682655334,-0.8865751028060913,-0.49792608618736267,-0.758380115032196,0.0794433131814003,-0.6477454304695129,-0.16399216651916504,-0.8701282739639282,-0.3595980107784271,-0.817582368850708,-0.4543389678001404,-0.712197482585907
0,0.0,0.0,-0.3027030825614929,-0.11810994893312454,-0.4736977815628052,-0.3207780420780182,-0.6016688942909241,-0.4888359010219574,-0.6642030477523804,-0.6738476753234863,-0.04702538624405861,-0.6885895133018494,-0.2090042382478714,-0.9310367703437805,-0.42392536997795105,-0.872276246547699,-0.5235514640808105,-0.7467861771583557,0.04651540145277977,-0.698195219039917,-0.1986079216003418,-1.0,-0.4471912980079651,-0.9046250581741333,-0.5503965616226196,-0.7801979780197144,0.07907236367464066,-0.6726506948471069,-0.1688460111618042,-0.9904459714889526,-0.42284440994262695,-0.894939661026001,-0.5364193916320801,-0.7666319012641907,0.04679178446531296,-0.6149485111236572,-0.19519272446632385,-0.8590275049209595,-0.3933824896812439,-0.8040910959243774,-0.49254170060157776,-0.6964836716651917
0,0.0,0.0,-0.3096062242984772,-0.13974960148334503,-0.47133538126945496,-0.3491899371147156,-0.5949550867080688,-0.5115042924880981,-0.667322039604187,-0.6893415451049805,-0.042120419442653656,-0.6990036368370056,-0.22689718008041382,-0.9360334277153015,-0.4323262572288513,-0.891659140586853,-0.5388096570968628,-0.7782032489776611,0.03990925848484039,-0.7182409167289734,-0.20506221055984497,-1.0,-0.4520387649536133,-0.9242293834686279,-0.5621545314788818,-0.8030030727386475,0.06514742970466614,-0.6976082921028137,-0.18055975437164307,-0.9922195672988892,-0.42512649297714233,-0.9020283222198486,-0.5355339050292969,-0.7708248496055603,0.031109249219298363,-0.6434088349342346,-0.19646191596984863,-0.8717737197875977,-0.3935554325580597,-0.8241771459579468,-0.4948497712612152,-0.7208842039108276
0,0.0,0.0,-0.28818508982658386,-0.1216471716761589,-0.44955572485923767,-0.32933443784713745,-0.5741057991981506,-0.500691294670105,-0.6468045711517334,-0.675466001033783,0.017762893810868263,-0.6842848658561707,-0.18494276702404022,-0.9338125586509705,-0.3953239321708679,-0.8890253305435181,-0.49377715587615967,-0.7674891352653503,0.09841988980770111,-0.7061663866043091,-0.1690259426832199,-1.0,-0.4225417971611023,-0.9180320501327515,-0.523838222026825,-0.7875286340713501,0.11538100987672806,-0.6880466341972351,-0.15156982839107513,-0.9786013960838318,-0.4008626341819763,-0.8896527290344238,-0.5031493306159973,-0.7607203722000122,0.07098082453012466,-0.634324312210083,-0.17226701974868774,-0.8652923703193665,-0.36770543456077576,-0.8148457407951355,-0.45949262380599976,-0.7060279846191406
0,0.0,0.0,-0.27704447507858276,-0.13359186053276062,-0.4335891306400299,-0.34248465299606323,-0.5586321353912354,-0.5043811202049255,-0.6189931631088257,-0.6822128295898438,0.023699138313531876,-0.7024458050727844,-0.15979591012001038,-0.947551965713501,-0.3686957061290741,-0.9115104675292969,-0.47477564215660095,-0.7961203455924988,0.10454726964235306,-0.7188616991043091,-0.15295864641666412,-1.0,-0.4015006422996521,-0.9227149486541748,-0.5082574486732483,-0.7964575290679932,0.12724775075912476,-0.7000518441200256,-0.1390237957239151,-0.9840840697288513,-0.3835049569606781,-0.8939101696014404,-0.4886339604854584,-0.7623090744018555,0.09141416102647781,-0.6473251581192017,-0.15419864654541016,-0.866514265537262,-0.3493714928627014,-0.8130900263786316,-0.44438737630844116,-0.7050142884254456
0,0.0,0.0,-0.27389347553253174,-0.1257244497537613,-0.42872127890586853,-0.34046778082847595,-0.5532291531562805,-0.5068394541740417,-0.6144066452980042,-0.6824317574501038,0.04349347949028015,-0.6887283325195312,-0.14278990030288696,-0.9393765330314636,-0.3527138829231262,-0.904250979423523,-0.46011480689048767,-0.7869057059288025,0.12475716322660446,-0.7096428275108337,-0.1327367126941681,-1.0,-0.3867707848548889,-0.9281814694404602,-0.4948923587799072,-0.7979016900062561,0.14746779203414917,-0.6943717002868652,-0.11930669099092484,-0.9802680015563965,-0.3681487739086151,-0.8881938457489014,-0.4719943702220917,-0.7528214454650879,0.1108141764998436,-0.645393431186676,-0.13432517647743225,-0.8692132830619812,-0.3333188593387604,-0.8155286908149719,-0.42851269245147705,-0.704308271408081
0,0.0,0.0,-0.27585044503211975,-0.13910046219825745,-0.4262318015098572,-0.35353195667266846,-0.5427399277687073,-0.513044536113739,-0.6056561470031738,-0.6781472563743591,0.0386907234787941,-0.715107262134552,-0.15132920444011688,-0.9508842825889587,-0.3649844825267792,-0.9103408455848694,-0.47295525670051575,-0.79061359167099,0.1131291463971138,-0.7253149151802063,-0.14536124467849731,-1.0,-0.39898979663848877,-0.9157292246818542,-0.4992251992225647,-0.7825291156768799,0.12996253371238708,-0.7023887634277344,-0.13218607008457184,-0.972934365272522,-0.3844842314720154,-0.8736957311630249,-0.48327046632766724,-0.7358876466751099,0.08859090507030487,-0.6451818346977234,-0.1466473639011383,-0.8612760901451111,-0.3480595052242279,-0.8058731555938721,-0.44274500012397766,-0.6950022578239441
0,0.0,0.0,-0.2761405110359192,-0.1328439563512802,-0.4218805432319641,-0.3450074791908264,-0.539483368396759,-0.5070383548736572,-0.6016468405723572,-0.6814937591552734,0.03956663981080055,-0.7012977004051208,-0.13159893453121185,-0.9432071447372437,-0.34327372908592224,-0.902880847454071,-0.44880497455596924,-0.7784878611564636,0.11903896927833557,-0.7145345211029053,-0.12198606878519058,-1.0,-0.3730117678642273,-0.921470046043396,-0.4759719669818878,-0.7939419746398926,0.1400078386068344,-0.6967576146125793,-0.11413925141096115,-0.9839507937431335,-0.3667169511318207,-0.8860418796539307,-0.4704795181751251,-0.7483375668525696,0.09807174652814865,-0.6458330154418945,-0.13352318108081818,-0.8773887157440186,-0.33505380153656006,-0.8181033730506897,-0.43592992424964905,-0.6989642977714539
0,0.0,0.0,-0.2841324210166931,-0.14178940653800964,-0.4276805818080902,-0.34981125593185425,-0.5381335616111755,-0.5097362399101257,-0.6003869771957397,-0.6799903512001038,0.004286650102585554,-0.7052423357963562,-0.16470617055892944,-0.9419994354248047,-0.3727209270000458,-0.8932434916496277,-0.4717939496040344,-0.7687674164772034,0.07950764149427414,-0.7193416953086853,-0.15613330900669098,-1.0,-0.3962254822254181,-0.9062232971191406,-0.4848870038986206,-0.7751342058181763,0.10007663816213608,-0.7008988261222839,-0.1416560560464859,-0.9849841594696045,-0.38414523005485535,-0.8796955943107605,-0.473326712846756,-0.7377619743347168,0.05696442723274231,-0.6459195613861084,-0.16036832332611084,-0.8681124448776245,-0.3484765291213989,-0.8076273202896118,-0.4326156675815582,-0.6911606788635254
0,0.0,0.0,-0.2917698919773102,-0.14296944439411163,-0.4457266926765442,-0.35668307542800903,-0.5644297003746033,-0.5187259912490845,-0.6237376928329468,-0.6896554231643677,-0.00794239155948162,-0.7034105658531189,-0.1735304445028305,-0.9459213018417358,-0.37857192754745483,-0.9120461940765381,-0.48179683089256287,-0.7965220212936401,0.07718997448682785,-0.7208729386329651,-0.1553971916437149,-1.0,-0.40785494446754456,-0.9239795207977295,-0.5107083916664124,-0.7948981523513794,0.1116766631603241,-0.7036324143409729,-0.1278589516878128,-0.9867423176765442,-0.384716272354126,-0.8943970799446106,-0.4884421229362488,-0.7572170495986938,0.08658234030008316,-0.6499944925308228,-0.1402793824672699,-0.8764111995697021,-0.3489224910736084,-0.8234502673149109,-0.4502962827682495,-0.7094781994819641
0,0.0,0.0,-0.2981320321559906,-0.1577652245759964,-0.443504273891449,-0.3587805926799774,-0.5551068782806396,-0.5155986547470093,-0.6179383397102356,-0.6912687420845032,-0.043820932507514954,-0.7048603296279907,-0.19537213444709778,-0.9398387670516968,-0.3905585706233978,-0.8969669342041016,-0.489681601524353,-0.7805942296981812,0.03576274216175079,-0.7227994799613953,-0.17465461790561676,-1.0,-0.4109622538089752,-0.9222989678382874,-0.5048695206642151,-0.7946413159370422,0.06890309602022171,-0.7056961059570312,-0.14643974602222443,-0.9864702224731445,-0.38540950417518616,-0.8952066898345947,-0.4784940183162689,-0.7597649097442627,0.047377925366163254,-0.6517078876495361,-0.16251270473003387,-0.8735567927360535,-0.35028076171875,-0.8162727355957031,-0.4362916350364685,-0.7011053562164307
0,0.0,0.0,-0.30838197469711304,-0.14494040608406067,-0.45223644375801086,-0.35708877444267273,-0.5714119672775269,-0.5097172260284424,-0.6391254663467407,-0.6756798028945923,-0.026111869141459465,-0.705796480178833,-0.20627939701080322,-0.9456102848052979,-0.4053691327571869,-0.9072728753089905,-0.4994036853313446,-0.7826647162437439,0.055766087025403976,-0.7259330153465271,-0.1807335913181305,-1.0,-0.43023085594177246,-0.9193341135978699,-0.5189462900161743,-0.7797648310661316,0.08599971979856491,-0.7113004326820374,-0.15462270379066467,-0.9835365414619446,-0.412289559841156,-0.8820959329605103,-0.5040515065193176,-0.7367386221885681,0.053251415491104126,-0.6605327129364014,-0.17155082523822784,-0.8761335611343384,-0.3743380606174469,-0.815268874168396,-0.46172046661376953,-0.6943094730377197
0,0.0,0.0,-0.30559855699539185,-0.14406949281692505,-0.4472106695175171,-0.3566163182258606,-0.5622032880783081,-0.5155556201934814,-0.6287403702735901,-0.6875858306884766,-0.036599449813365936,-0.7049280405044556,-0.20314104855060577,-0.945314347743988,-0.4002944827079773,-0.9081732630729675,-0.4987151026725769,-0.7826600670814514,0.04870731383562088,-0.7288331389427185,-0.18081262707710266,-1.0,-0.422556608915329,-0.9172279834747314,-0.510756254196167,-0.7829523086547852,0.08633271604776382,-0.7186853885650635,-0.1517898142337799,-0.9915958046913147,-0.40175649523735046,-0.8872819542884827,-0.4935986399650574,-0.7398769855499268,0.0616222620010376,-0.672890841960907,-0.1592046618461609,-0.8896125555038452,-0.35763317346572876,-0.8242514729499817,-0.4450136423110962,-0.6970503330230713
0,0.0,0.0,-0.30248552560806274,-0.15329399704933167,-0.44446638226509094,-0.3615453243255615,-0.5549159049987793,-0.5215446352958679,-0.6139038801193237,-0.6926138401031494,-0.010427840985357761,-0.712639331817627,-0.18256215751171112,-0.9503664374351501,-0.38667261600494385,-0.913782000541687,-0.48347151279449463,-0.7946503162384033,0.0700036957859993,-0.7261747717857361,-0.17097190022468567,-1.0,-0.41514140367507935,-0.9161975979804993,-0.5032147765159607,-0.7903139591217041,0.09656219929456711,-0.7096443772315979,-0.14968186616897583,-0.9847828149795532,-0.39864665269851685,-0.8852366805076599,-0.49038997292518616,-0.7432240843772888,0.06215246766805649,-0.657069742679596,-0.16463033854961395,-0.8668698668479919,-0.3599654734134674,-0.8077667355537415,-0.4470866322517395,-0.6898985505104065
0,0.0,0.0,-0.30668094754219055,-0.1542123556137085,-0.4499620795249939,-0.36152589321136475,-0.5594987869262695,-0.5201647281646729,-0.6309167146682739,-0.6843205690383911,-0.026311730965971947,-0.71210116147995,-0.20047572255134583,-0.9464550018310547,-0.4007374048233032,-0.8987977504730225,-0.4958675801753998,-0.7790138721466064,0.05256413668394089,-0.7265612483024597,-0.17966033518314362,-1.0,-0.4263698160648346,-0.9040995836257935,-0.5127637386322021,-0.7708252668380737,0.07602269947528839,-0.7065092325210571,-0.1572263389825821,-0.9798699021339417,-0.4066125750541687,-0.870852530002594,-0.49286946654319763,-0.7266085743904114,0.04261050373315811,-0.652904748916626,-0.17466965317726135,-0.8692488670349121,-0.37145817279815674,-0.8045009970664978,-0.4546912610530853,-0.683316171169281
